date,rating,review_text,thumbs_up_count,title
2026-03-30 15:11:36,1,I have many reasons for not choosing groww 1. Brokerage on equity delivery 2. Worst customer and product support 3. Very less new feature updates 4. No resolution to the issues even after months 5. Wrong OI data in 915 platform,747,
2026-03-31 01:58:01,1,(1) When will you give basket trade option for equity trading? Currently available only for F&O trading. I need to move to 5paisa app for that only. (2)I forgot my password. And for resetting password the OTP comes after time has expired. Send OTP to mobile number. Email option is very slow. I have exhausted all my attempts. Hope it is resolved already.,36,
2026-04-07 04:49:05,1,"02/26 Charged high brokarege & external charges also CDSL DP charges & charged Brokers dp charges on each trade trasanction daily. 23/01//2024: App is not working properly, unable login through app or through website, suddenly in between working session any time it is off, no contact number, customer care not working,unable to contact any way to groww these are very worst case & very bad services. Repeatedly non satisfied time consuming, High charges confused mtf,pledge/uplautomated bad Services",28,
2026-04-10 16:55:54,4,please create separate section for etf... so i don't show in folio stock lists,26,
2026-04-07 05:07:43,2,not loading symbols in the app after latest update... became very slow... no proper UI.,9,
2026-04-01 05:55:24,1,in starting all thing is good but now I am facing to much glitch and the glitch are posetion terminal got fresed or some time it doesn't show the full balance and the recent case is I book the profit 29 th March and today is 1 aprail in when I check it yesterday it show the balance in afternoon I check it goes in previous balance and I check today the updated balance is showing and now.i want to take my posetion in f&o now I doent showing the balance now who is responsible I lost the opportunit,9,
2026-04-03 21:03:33,5,pls update sector allocation list. kalyan jeweller shown in auto accilary and pi industry shown in jewellery sector,5,
2026-04-10 05:35:56,5,"please introduce more widgets for Android... for tracking index, perticular stock.",4,
2026-04-07 04:09:23,1,previous complaint or query has been duly resolved. but the latest version of app has deteriorated the home page user interface by squeezing the rise and fall of daily various indices trend placed at the top that display ed both points and percentage change together. Restore the older layout as soon as possible,4,
2026-04-01 07:09:26,4,"stock portfolio analysis line chart is broken, my guess is it is not taking etf into account for selling price but considering it in buying price PS: It is still broken, it shows my investment in loss in analysis screen. something is wrong",4,
2026-04-03 05:20:23,5,"transparent charges, user friendly interface. however, add VIX while option trading screen. and if currancy segment is added. it will be ever best platform.",3,
2026-04-02 18:14:10,1,"charges charged too much charges please this app don't use this goys cheating customers today My intra day loss 3k+ but deducted 7k+ and charges also too much charges charged, I'm asking why that guys My account is freezing please please please don't use this app 🙏🙏🙏 I'm also provided my proof also please don't go ""falling victim to fraud"".",3,
2026-04-02 17:55:25,1,"very slow process and disappointing process, I buyed a share for 281rs and I sell it for 295rs, the blockage charges for that share was 5rs, so I have the profit for 285, but there process was so slow it took more than a week. and because of there delay the market got crashed and the value of that share was low so I received the payment of 250. so it's not ok for big investors and traders, because if you know that the market is gonna crash tomorrow you can't make it in time to sell it.",3,
2026-04-01 10:35:36,1,I have been using the grow app for the last 3 years now I conclude this is very worst app. I have placed an order and it was successfully placed. after 2 hrs my account balance showed negative balance. and my trade was showing 1100 profit when trade went negative it is auto square off. when connect to support he said we due to holiday your profite amount and your real money was blocked due to this account balance is showing negative. and it will reflect today after EOD run. seriously.,3,
2026-04-01 08:54:01,5,"App is very Good. My only Suggestion to all My Friends would be to Stay away from Intraday Trade & F&O, as it may erase your capital to a great strength.",3,
