date,rating,review_text,thumbs_up_count,title
2026-03-28 06:17:10,1,"On the listing day, the stock was not visible on the Groww app for around 10 minutes after it went live on the exchange. During the same time, it was available for trading on other brokerage platforms. This delay prevented me from entering at my intended price. For active traders, even a few minutes matter. I hope necessary improvements are made to avoid such delays in future listings.",832,
2026-03-30 15:11:36,1,I have many reasons for not choosing groww 1. Brokerage on equity delivery 2. Worst customer and product support 3. Very less new feature updates 4. No resolution to the issues even after months 5. Wrong OI data in 915 platform,746,
2026-03-31 01:58:01,1,(1) When will you give basket trade option for equity trading? Currently available only for F&O trading. I need to move to 5paisa app for that only. (2)I forgot my password. And for resetting password the OTP comes after time has expired. Send OTP to mobile number. Email option is very slow. I have exhausted all my attempts. Hope it is resolved already.,35,
2026-03-24 15:05:10,5,"Excellent app. Kindly give Bull bear power indicator, break down screener (S1,2,3,4,5) similar to breakout screener. Also long shot tool in groww's own chart.",24,
2026-03-25 06:17:55,1,they have made Groww useless app !! there is no other way to sell your stocks in GTT order other than DDPI which I don't want to use. they are making user pay for that too !!,18,
2026-03-24 10:06:57,1,I am very upset with customer support whose delay has resulted in financial loss to me. My Groww app hanged from 2.30pm onwards today while I was trying to redeem mutual funds. I tried relogging but it didn't help. I immediately called customer care but after 5-6 minutes the executive just stopped talking to me and transferred my call to IVR. I opened Customer Support chat at 2.46 pm but they could resolve my issue by 3.10pm by then I lost opportunity to get today's NAV for no fault of mine.,17,
2026-04-01 05:55:24,1,in starting all thing is good but now I am facing to much glitch and the glitch are posetion terminal got fresed or some time it doesn't show the full balance and the recent case is I book the profit 29 th March and today is 1 aprail in when I check it yesterday it show the balance in afternoon I check it goes in previous balance and I check today the updated balance is showing and now.i want to take my posetion in f&o now I doent showing the balance now who is responsible I lost the opportunit,8,
2026-03-23 12:31:36,5,"I love groww .just one feedback,Can you show 1 month,1 year,3 year,5year, and all time graph of global indices . this is a feedback",7,
2026-04-03 21:03:33,5,pls update sector allocation list. kalyan jeweller shown in auto accilary and pi industry shown in jewellery sector,5,
2026-03-28 04:22:05,4,"Suggestion: About adding Widget Dear Developer, if you add this feature widget in the app the user may be very helpful and make interest in Groww App. Scrolling Stock Price Bar Widget 1) In this widget user can add his favourite Stocks/ETF/Fund etc to show its live price 2) The widget may be fully customizable like font, Bar position, colour, Scrolling speed, Size of bar, Background color or transparent. 3)The widget may shown on anywhere in screen or lock screen or both it may be optional.",5,
2026-03-24 08:09:00,1,"The biggest issue is frequent technical glitches. During market hours, the app often lags, crashes, or simply doesn’t let you log in or place orders. There have been cases where users couldn’t execute trades or even see their balance during crucial moments, leading to losses",4,
2026-03-24 06:12:02,5,"Very good, Grow App operation is very good in every aspects like fund transfer, withdrawing fund to bank on time, all shares quantity report 100% correct. All issues( if any ) are resolved within time. All things are appreciated.",4,
2026-04-01 07:09:26,4,"stock portfolio analysis line chart is broken, my guess is it is not taking etf into account for selling price but considering it in buying price PS: It is still broken, it shows my investment in loss in analysis screen. something is wrong",3,
2026-03-24 11:02:56,2,"Team, I am not able to fetch the latest details on my mutual funds on groww, I really find it easier to Access the UI and not wanting to switch to a different app for my mutual fund transactions. It says external funds tracking is paused by mfcentral, but on other apps it's working, Please let me know if this can be fixed, expecting a response before I plan to switch to another application.",3,
2026-04-01 14:15:52,1,mutual fund setup very slow and bad experience.,2,
2026-03-31 04:39:36,1,the new UI addition of forcing groww upi on every transaction is so annoying. cheap tactic to increase registration. didn't expect this from an investment app,2,
2026-03-31 04:08:44,1,Share And Personal And Photos data not Secure in This application Very poor Application And All Personal Account Details like Account Credit card Outstanding And Amount In Your Account Not Secure You have Lost All Your Money,2,
2026-03-30 13:18:36,4,"V. Good app. But please On homepage, At Top showing Nifty 50, Sensex,bank Nifty, global sign in Horizontal Row is now very Thin & too much small from last update. please make that row slightly bigger, bolder or In tiles Foam as it was before the update it was. current is very small letters & over minimalistic.",2,
2026-03-30 05:40:31,4,Good but Customer care cannot be contacted quickly and the profit in rupees per lot should be mentioned there on every order like Angle One App and Open Position are not working properly... Don't Trust on Technical Analysis for Stock. I may be wrong.,2,
2026-03-30 03:18:13,5,Great App ~ very easy to use!! ❤️,2,
2026-03-30 00:56:57,5,Awesome......effective interface.....easy to use,2,
2026-03-28 13:38:26,4,"One of the few investment apps that actually feels simple instead of confusing. Clean design, fast transactions, and everything is easy to find. Good for both beginners and regular investors. Makes tracking stocks and mutual funds much more convenient.",2,
2026-03-27 04:11:16,4,"Please revert the change, the indices section has become like a strip, earlier size was good where you can see the relevant details without opening.",2,
2026-03-25 20:33:44,4,"Key Missing Feature: 2-Leg Orders in Delivery & GTT Groww is great, but lacks 2-leg orders (SL + target) for Delivery & GTT Buy/Sell—available only in Intraday. Busy users miss out on automated exits for long-term trades. Add this ASAP! 🙏",2,
2026-03-25 18:32:53,1,I think the app developers are sleeping because A basic function like saving chart template option is not there do you expect each trader to set indicators etc. each time they open a chart ? no common sense at all. stop wasting money on advertisements and use that money to make your product better. thank you,2,
2026-03-25 12:06:21,1,"""Terrible experience with Groww app. Due to a glitch, I couldn't close my position and ended up with a massive loss of ₹250,000. When I raised a complaint, the response was 'trade in small quantity'. Unbelievable customer support. Not recommended for serious investors.""",2,
2026-03-25 05:33:12,1,"No charts, indicators, session break, layout setting on the website. No option to save dark and light mode. No sorting option in the watchlist. No fast login option on the website. Switching option can be given for terminal and charts. Mobile app is best in segments. But over the website it's very time unfriendly.",2,
2026-03-25 04:40:54,1,"worst app, very high brokerage, and also very worst in order execution , I cancel my order before execution but still that order is executed, worst highly not recommended",2,
2026-03-24 09:25:26,5,"I am not able to login , unfortunately there's some issues while using my email. pls resolve this. I have been your user since you are in the market.",2,
2026-03-23 10:01:08,5,very good app with clean interface,2,
2026-04-03 11:07:27,4,sometimes the app becomes slow,1,
2026-04-03 11:00:30,5,very nice app,1,
2026-04-03 10:57:04,1,"sabse bekaar aap hai bhul ke bhi download mat karna mai 4 saal se chala raha hu pr ab es app ki vajah se mera 8000 ka nuksaan ho gaya , support ke liye kai bar call Kiya msg kiye per koi matlab nahi hai esko mai to uninstall kar raha hu baki aap ki marji mai to sabko sahi app ko download karne ke liye bolunga ,fir bhi aap nahi karoge to muz jese ek din nuksan uthake jarur ker loge bye bye groww 🙏🙏",1,
2026-04-03 10:29:51,1,if you have alot of money then waste here,1,
2026-04-03 09:38:04,3,"in F&O section, in position, P&L must show in percentage % but here it's not showing in percentage % Hope, Groww fix this.",1,
2026-04-02 12:19:34,4,Please have option to remove externally imported funds,1,
2026-04-02 07:42:56,5,Good experience....... As a new investor it help me out in a very easy way...... It suggest the stocks that are beneficial to me....,1,
2026-04-02 07:21:43,5,bhout bdiya app hai baki walo se easy to use and very helpful.for new and old person.,1,
2026-04-02 07:01:00,4,good,1,
2026-04-02 05:31:24,4,Good,1,
2026-04-02 05:16:55,4,charge jayega,1,
2026-04-02 04:04:15,4,It's A Very Good App zero brokery fee's and u can invest in any stock every companys stock also listed her and it's very easy to use but my recommendation is u firstly learn what is stock market then come,1,
2026-04-02 03:53:29,4,Charges High Compare To Shoonya FREE DELIVERY,1,
2026-04-01 15:32:03,5,I'm growing really fast thank you for making this software,1,
2026-04-01 13:23:40,5,Nice,1,
2026-04-01 10:39:23,3,good,1,
2026-04-01 10:35:36,1,I have been using the grow app for the last 3 years now I conclude this is very worst app. I have placed an order and it was successfully placed. after 2 hrs my account balance showed negative balance. and my trade was showing 1100 profit when trade went negative it is auto square off. when connect to support he said we due to holiday your profite amount and your real money was blocked due to this account balance is showing negative. and it will reflect today after EOD run. seriously.,1,
2026-04-01 08:52:29,5,Super,1,
2026-04-01 07:40:42,5,Really loved the new pie chart views you have added for MF portfolio analysis. Now it also tells the gain/loss for short term or long term funds. Really liked this one.,1,
2026-04-01 06:44:12,5,owsom,1,
2026-04-01 05:55:40,1,nowadays it's doing fraud activity don't use this.. customer care is horrible and simply they hold your money and it's not user friendly to withdraw money from it... please use other apps which are user friendly...,1,
2026-04-01 05:22:08,5,good,1,
2026-04-01 03:28:09,5,thank 😊👍,1,
2026-03-31 15:07:50,1,muzhe groww se 5 sal se loss hi huaa hai,1,
2026-03-31 11:27:09,1,very froud foundation,1,
2026-03-31 08:22:50,4,I think this can be easy for beginners... otherwise it is decently good,1,
2026-03-31 07:06:37,5,ok,1,
2026-03-31 04:46:36,1,very bad he is very slow,1,
2026-03-31 02:03:54,5,nice,1,
2026-03-31 01:48:42,1,after the recent update they have removed the overall % allocation and they have introduced separate active and passive allocation but not combined how do I know which fund has more % allocation considering total overall portfolio??? portfolio tracking should be wrt nifty 500 nifty 50 so that I can check how my mf portfolio performing. check ticket number 25372237. they closed it without bothering..,1,
2026-03-30 18:02:36,2,"more tool like year wise returns, rolling returns, and a lot more features is missing in mutual fund section.",1,
2026-03-30 11:39:26,4,"Please fix the Tax Harvesting option. It keeps showing the login page of Groww. And even when I try to login in that page, it takes no action.",1,
2026-03-30 11:22:24,3,pleaseee remove expiry on price alerts,1,
2026-03-30 10:17:02,5,very good.... awesome,1,
2026-03-30 06:27:04,1,"I’m very disappointed with the Grow app. Recently, I received calls from random numbers offering investment services, which was honestly shocking. It made me question whether my contact details are being shared without my consent. User privacy is extremely important, and platforms like this are trusted with sensitive information. Experiences like this completely break that trust. I would strongly recommend being cautious while using this app. If this continues, it’s better to switch to other app",1,
2026-03-30 04:46:41,1,I won't recommend it to others. Nowadays they started charging brokerage per order which very high compared to its peers and it has very less features and customer assistance is worse.,1,
2026-03-30 04:39:56,1,grow application very froudly company know investing any trading app always money lossing,1,
2026-03-30 04:16:11,4,Very good service.,1,
2026-03-30 03:58:11,4,This app is too Good very easy process in stock market,1,
2026-03-30 03:54:03,5,ok,1,
2026-03-30 03:45:37,5,Great service,1,
2026-03-30 03:36:13,3,"App was great until last update they change Ui of home screen where nifty , sensex now shown in single line which isn't that appealing",1,
2026-03-30 03:34:55,4,please bring back the old way of showing the nifty and sensex windows. This current small line is not good to see,1,
2026-03-30 03:29:31,5,easy to use,1,
2026-03-30 02:12:35,4,Nice work guys,1,
2026-03-30 02:08:17,5,very good app and orders excute fast,1,
2026-03-30 02:03:54,5,"nice faster interface, ultimate 👌",1,
2026-03-30 02:00:39,5,good,1,
2026-03-30 01:09:04,3,investment awareness required for investors,1,
