date,rating,review_text,thumbs_up_count,title
2026-06-01 04:09:37,4,The Nifty index chart lags in Scalper chart. CE and PE are as per time. I have naked option bought and later I want to convert it to bull call strategy. The margin required get very high. Why? Bring safe exit commodity FnO.,106,
2026-05-26 06:28:52,5,"Hello Team, The old version of Financial Performance was good.",61,
2026-06-02 08:15:08,1,"Earlier, the UI was much simpler and more user-friendly. It allowed users to track market movements in both points and percentage simultaneously, making it easy to understand performance at a glance. The recent redesign has worsened the experience. Merging the quarterly and yearly revenue/profit charts into a single view has made financial analysis confusing. Features that were previously easy to access now require more effort and provide less clarity. I am planning to switch broker",35,
2026-06-02 15:04:11,1,"02/26 Charged high brokarege & external charges also CDSL DP charges & charged Brokers dp charges on each trade trasanction daily. 23/01//2024: App is not working properly, unable login through app or through website, suddenly in between working session any time it is off, no contact number, customer care not working,unable to contact any way to groww these are very worst case & very bad services. Repeatedly non satisfied time consuming, High,took double charges mtf, pledge/unpledge❌ Services..",30,
2026-05-29 07:59:22,1,"No stability. They change layout at will which affect trading flow. Fno section's layout has been changed which has made it more difficult and cluttered to execute trades on top of it it's glitchy. can't believe an app with do many subscribers can do such a poor job and can be so glitchy especially an app which deals with trading. when their customer care was approached the only answer they had was ""sorry for inconvenience"".",30,
2026-05-26 05:34:53,5,"Please add real time total portfolio percentage of profit or loss for 24×7 like upstox, instead of sending portfolio alert day to day & there is bug in wishlist also i.e our portfolio stocks in wishlist show 0.00% change every time on interface while the reality after opening individual stock is different.",23,
2026-05-26 13:54:20,4,"Biggest drawback is that I am unable to open multiple charts in mobile app. please fix it, overall GROW is a user friendly app.",20,
2026-06-01 03:49:27,1,1. After new update no expiry is written - when it is there - there was section were we can see stocks news its has also gone ... very bad update 😒,19,
2026-05-26 13:19:47,1,"I've been using Groww since July 2020 and appreciated its simplicity for trading. However, the charts have become painfully slow, lagging during volatile markets and making timely decisions impossible. Sahi's super lightning ⚡ speed charts are a game-changer by comparison—snappy and reliable. Time to switch platforms. Groww, please fix the charts!",16,
2026-05-26 14:53:59,1,Holding stock view sort options should include profit and loss in terms of amount high to low. After selling a stock its order history is not available in the stock interface as available while holding the stock. Order history should be there after selling the stock. App not working getting hangged. Unable to see holding section,9,
2026-06-05 16:07:58,4,please enable dual account login for family usage like whatsapp,6,
2026-05-26 07:55:10,1,"Very bad experience with this app without information the brokerage charges increased, the charges are very high rs 5 per trade , without information implemented and not clarify the doubt. If you call them not answering properly and creating confusion",6,
2026-06-06 08:01:08,3,"Some features are very much needed, which can make this app perfect : 1. The list of set GTT orders must be provided with sorting options too. 2. When we open a stock page , please indicate on the page itself whether an order is already active for that particular stock , otherwise the user has to search separately from among the orders. 3. There must be more options for sorting out in the watchlists, like according to their weekly high or low and traded volume etc.",5,
2026-06-02 14:34:21,4,"Hi team, recently you updated one feature right that's called F&O symbol and scalper options . see when I clicked position then screen is highlighted and moving rapidly and position does not close quickly. please resolve this issue as soon as possible",5,
2026-05-26 12:08:32,1,"Its service is very poor, I have been using it for the last 3 years but if a SIP gets started by mistake then they are saying that either I can stop it immediately or I can reduce the amount.",5,
2026-06-03 05:51:32,1,Chart loading problem.,4,
2026-05-27 12:07:05,4,The app is good overall. I miss absence of sorting option on stock name in trigger orders. A search option in trigger orders list would also help.,4,
2026-05-30 03:52:23,1,"Much time technical problem and many order failed from groww ends and loss taken by customer. OFS failed,IPO order failed and some ipo alloted not showing in demat at the time of listing.",3,
2026-05-27 10:21:38,1,Today SENSEX 75900 put strike 3:30 pm in OTM(value 32) after 2 min it's sudden shift ITM automatically after market closed While on expiry CHEATING LEVEL GROWW UP,3,
2026-05-27 10:20:13,3,"I purchased a few bonds few days back, some show in my holding the rest dont show, Customer support says any bonds purchased through NSE will not show in the holdings, this is a major drawback. Secondly any complaints registered through the APP do not show on the APP for a follow up. I have been a Zerodha user for long and unfortunately Grroww does not match my expectations . Groww needs to fix these issues on priority.",3,
2026-05-26 17:19:15,1,Worst app showing different prices for the same time in options.While compared with Angel one it is showing 70 rupees whereas at the same time groww is showing 55 rupees. Why this price difference due to this so many losing money.Also the order executions are not executed at same price. It is executing different price which you set the target.,3,
2026-06-06 14:56:27,1,"I trade through MTF, and wallet balance showing anything in any time. Even if market closed balance not showing correct amount, it decreased",2,
2026-06-03 04:15:32,1,This app show current high price not showing maximum today high.old version is better than new,2,
2026-06-03 04:05:44,1,So many lags and errors in showing real-time trades info of sellers and buyers. Can't trade properly due to improper content.,2,
2026-06-03 03:22:30,1,Please rollback to the previous stable version of the app immediately. The latest update has a critical bug where refreshing live data causes the app to crash completely. This issue is preventing me from execution and putting in my trades.,2,
2026-06-02 08:56:31,3,"Every day call from different number and said ur broking company send ur profile. Can u buy our trading tips? Why Groww sell our data, name and mobile num to such trading tip company?",2,
2026-06-02 08:09:39,1,Financial performance was much more clearly visible in the older version. 😭😭🙃,2,
2026-06-01 09:24:18,1,Current update is worst...The app flicker constantly and I can't exit the trade i have taken. Shortcut exit from position.,2,
2026-06-01 09:18:42,1,after the update of application you are not able to exit tour trade easily as application hang so much... daya by day application is going worse ...please any other different application....kindly do not trade in grow as there are so many bug issue comes while trading....,2,
2026-06-01 03:02:50,1,"why did you removed news section from app , it was very helpful insight section , uninstalling the app soon , if that news section is not back , grow digest is useless to work with and waste of time also.",2,
2026-05-31 15:42:02,1,apart from being simple and easy to use it is the most useless app in terms of interface lagging problems I have lost so many trades due to its lagging interface after each update it jumps way ahead from the previous problem and gives me more headaches in between trading time. that's why I am planning to shift my trading app to zerodha again,2,
2026-05-31 11:13:01,2,"​""Disappointed with the order execution speed. There is a consistent price gap of ₹2-₹3 between the price I order at and the price I get. This frequent slippage is directly causing bigger losses, and it has occurred around 5-6 times already. For option/intraday traders, this latency is unacceptable. Please fix this bug.""",2,
2026-05-29 09:51:51,1,"I can’t believe it — I set a sell price, but the order took too long to execute, and the final sell value was different. Sometimes it feels like there is cheating in exposure trading.",2,
