date,rating,review_text,thumbs_up_count,title
2026-02-03 12:43:31,1,"There's no option to increase the font size. Even after increasing the device font, still its too small. It's so uncomfortable to read . Further to go on the main detailed chart page. We had to go through and click at least 2-3 links. Then there's no option to save chart settings. No facility to trade currency derivatives also. This mobile app is not user and trader friendly. 03/02/26: I was expecting that company will respond to the review/concern/feedback. BIG SHOCKER. 😱",408,
2026-01-28 16:03:57,5,l liked the app. The UI and interface feels smooth and snappy. One thing I noticed is that my total returns was negative but my 1 day return was showing a positive value on the first day of buying a stock which is somewhat confusing.,237,
2026-02-07 10:58:13,1,"when commodity activation failed ..it's keep showing activation in progress...unable to activate commodity account because we can't reset the process ...it's full of bugs development team need to look into it.. highly disappointed with support team ,,they are keep sending mails but not able to resolve the issue past 15 days ..waste supporting team..hope issue will be resolved asap...#grow web app developers.",170,
2026-01-27 14:25:51,5,"Excellent app with one of the best user interfaces in its category. The design is clean, intuitive, and effortless to navigate, making regular market tracking smooth and efficient. It offers a rich depth of data and insights that clearly set it apart from other platforms, enabling more informed and confident analysis. Overall, a well-designed and reliable app that delivers great value for both beginners and experienced traders. Highly recommended. 👌👌 🙌 🙌",157,
2026-01-31 12:11:13,4,Sometimes the price of stocks are showing wrong. But to be honest groww has a very much user friendly UI than any other.,78,
2026-01-29 04:32:06,5,I would recommend this app to everyone. t Trading is your responsibility but the app provides you with the simplest and most insightful analysis and user interface.,76,
2026-01-31 10:43:26,5,really nice app for trading and sips. You can also get lot of information about market by lots of charts and nice representation of information.,75,
2026-01-28 06:52:08,5,updated version of Groww is one of the finest version of brokerage app for every segment of share market trading... trading assessment graf before trading is much helpful for a trader..... and many more options are there......,75,
2026-01-29 11:23:41,5,"So far I have had a great & smooth experience on Groww, Have been using this app for I guess 1.5 to 2 years (Only for Mutual funds - SIP & Equity - Stocks) haven't really tried Intra day not a fan of it honestly.",73,
2026-01-30 08:28:31,2,"In this app, I often face technical errors when trying to exit the market, and because I’m unable to exit on time, I end up incurring losses. I also have screenshots of the technical error, but there is no option to attach them here. otherwise, I would have attached them.",72,
2026-02-04 05:31:12,5,"Groww is one of the best investment apps I’ve used. The interface is very simple and beginner-friendly, even for someone new to stocks and mutual funds. Account opening was smooth, transactions are fast, and portfolio tracking is very clear. I like how everything is explained in an easy way without confusion. Overall, a reliable platform for long-term investing. Highly recommended!",56,
2026-02-02 02:51:39,5,"“All the available services are very good and easy to understand, but there is no option to buy U.S. stocks. If that option were also added, it would be even better. It would be great to have all services in one place within the app.”",52,
2026-02-02 09:00:20,1,"2 issues with the app I am noticing lately 1. I was just checking how SIP works, and it immediately read the OTP from sms and booked the order, even though it was booked for future date I wasn't able to cancel it. 2. I accidentally clicked the F&O tab and then suddenly I clicked the activate button, there is no way to go back or deactivate it. Both of them are the cases of User experience manipulation. This should be avoided.",51,
2026-02-04 04:23:54,5,"Groww is my first broker for conducting and managing investments. The UI is extremely intuitive for both Stocks and Mutual Funds, especially for beginners. Features like stock SIPs, price alerts for stocks of interest, related news, technical and foundational analyses, SIP update support for Mutual Funds help a lot. The brokerage fees is reasonably low. One enhancement suggestion is adding the same SIP update options as Mutual Funds, for stocks too. Very satisfied so far. Great job!",43,
2026-02-01 04:08:29,1,One of the worst customer support I've ever encountered. Support agents won't connect on time and close conversation without solving queries. It's been two days I am trying to solve problems with my account but I'm getting no help. Finally I've decided to close my account completely.,39,
2026-02-01 02:50:58,3,"App is good, however some improvements. Nominee name entry has letter limit and hence cannot add full name as per a valid document. Also the last signing document is not available for zooming to counter check all details, conditions in microscopic letters prior the final agreement and signing.",35,
2026-02-01 08:26:45,1,"Never use this app. It won't allow you to sell your stocks when you are in profit. Today I tried multiple times to sell my stock, but the app was showing no quantity available. If the stock is at a loss, the app will allow you to sell it. It happens occasionally, two to three times every month.",29,
