date,rating,review_text,thumbs_up_count,title
2026-06-23 16:32:42,5,"please add stochastic indicator, which is very useful, I am chasing from last one year still not adding why??",5649,
2026-07-03 10:35:40,5,"Hello Team, The old version of Financial Performance was good. Please change.",61,
2026-06-24 16:33:43,3,can you add notes taking option on the stocks short listed. this helps a lot. a small notes of 300 characters should be sufficient.,28,
2026-06-22 08:26:20,4,The portfolio analysis system needs to be improved. It needs to calculate values and show visual representations more accurately and in a better way.,20,
2026-07-04 05:26:56,5,"This is an excellent app! Groww Trading is really great 🔥 I'm having a very good experience so far. The interface is clean, trading features are running smoothly, and the signals are also very helpful. A big thank you to the entire team for creating such a useful and user-friendly app. Please keep providing the same great support and regular updates. I will definitely recommend it to my friends! 5 Stars ⭐⭐",17,
2026-06-25 16:52:39,1,"firstly, the latest version of app has deteriorated the home page user interface by squeezing the rise and fall of daily various indices trend placed at the top that display ed both points and percentage change together. Restore the older layout as soon as possible secondly, change in the display of financial statements like revenue and profits looks outdated , messy, confusing when compared to the previous designs and patterns",16,
2026-06-29 10:38:35,1,"Be careful, their calculations are wrong on the balance. Not sure whether they are doing this intentionally to lure money. Then, their waste customer support ""I don't know, will check and get back"" then no response or follow up. Create a ticket, in 1 hour they will close the ticket just giving some random reply.",14,
2026-06-23 06:16:32,1,I come to this app for less broakrege but the brokerage is higher than other platforms even more than standard bank platforms. they tell lie to deduct only 20rs but they deducts other hidden additional charges besides taxes. and its a buggy app. I am closing this account and will open in other platform.,5,
2026-07-03 04:31:19,4,"Pls make it possible to change the timeline in Sector Trending Today Page. Only 1 day change can be seen, make it 3/6 months and one year also, so that one can make decisions more accurately and timely.",4,
2026-06-27 07:55:29,1,"Trailing Stop Loss on Delivery not available, HIGH MTF CHARGES",4,
2026-06-26 17:45:09,5,"I've had a great experience using Groww. The app is simple, user-friendly, and makes investing in stocks, mutual funds, and IPOs very convenient, even for beginners. The interface is clean, transactions are smooth, and account management is hassle-free. I also appreciate the timely notifications, easy-to-understand investment insights, and quick customer support. Overall, Groww is a reliable platform for anyone looking to start or grow their investment journey. Highly recommended!",4,
2026-06-24 05:01:55,5,"please add Quarterly and yearly time frame in chart, it's very important,for all traders and investors. Add midline in rectangle in tool section and colour Bar ka colour change karne ke bad Time frame badlne par fir wahi purana wala colour bar aa jata hai.isko fix karo pahle.",4,
2026-07-04 13:39:59,5,profit and revenue candles ke sath debt ka bhi candles add kar do plz,3,
2026-06-30 03:33:10,2,chart loading is poor also giving limited number of candle for past data analysis give large number of candles to read past data,3,
2026-06-29 05:30:11,1,I didn't understand why there is lagging in option buying and even in stock buying. Previously it wasn't like that but a couple of months I am facing this issue. Whenever I open the app it's starts buffering/lagging. and now 2026 june app update is even more worse.,3,
2026-06-24 03:25:49,1,"I have not taken any loan margin from the app I only trade with call and put options. I have always purchased call by paying full money in cash still they say that I have to deposit margin money for my calls. I have faced harrasment when I called the customer service. Very pathetic and greedy app. If I have purchased a call option by paying 100% of the premium using your own money and without taking any loan from your broker, you will never receive a margin call. Still they threatening me .",3,
2026-07-03 12:13:00,5,"nice application one thing need to update,open interest and change of open interest. all broker give this feature. Grow application clear and fast no doubt.",2,
2026-07-03 05:30:16,1,"The app experienced a severe technical glitch during live trading, and customer support’s resolution process is completely unacceptable. They are insisting that I provide a screen recording of the glitch to prove the issue. ""wrost customer care service ever""",2,
2026-07-01 15:15:34,1,Avoid Groww for F&O. it's full of restrictions on strike price. 3rd class customer service. They don't know anything.,2,
2026-07-01 08:43:51,5,excellent in speed,2,
2026-07-01 06:58:40,1,due to simplicity lot of important features missing,2,
2026-07-01 05:55:09,5,"Brilliantly designed App, undoubtedly the best Demat App .. a delight to use.. every information that u may want regarding your investment is there in a well organised manner. But the brokerage and interest charges could have been more relaxed or competitive. However the MTF section may be improved a bit.",2,
2026-07-01 03:18:03,5,good,2,
2026-07-01 02:24:24,3,Payoff charts are not accurate there are variation as big as 50-60 points. Please rectify this mistake.,2,
2026-06-30 16:49:29,4,super,2,
2026-06-30 15:26:44,5,superb trade application,2,
2026-06-30 15:05:35,1,"Disappointed by the constant spam! Avoid. Groww has become highly annoying due to their aggressive and endless advertising. No matter what social media platform you open, their ads are everywhere. Instead of focusing so heavily on marketing, they should focus more on the actual user experience. Honestly, Kite by Zerodha is miles better. Zerodha doesn't need to spam people with ads because their quality speaks for itself—word of mouth from real users is enough. Moving back to Kite.",2,
2026-06-30 14:47:12,5,Groww app fintis,2,
2026-06-30 14:32:23,2,lot of issues in downloading tax reports. it's frustrating.,2,
2026-06-30 07:58:08,1,please don't open account with grow i am facing My Bank account issue and not any one help me so please don't open account with grow,2,
2026-06-30 07:02:16,5,best app,2,
2026-06-30 06:31:32,5,good job💯,2,
2026-06-30 05:31:34,4,App is good but the loan notification are annoying. I have disable the credit notifications in settings but the pre-approved loan notifications still come. please fix this. Thanks,2,
2026-06-29 19:23:38,3,Groww introduced prime plan. if it is not suitable for normal people add a provision to hide or lock the prime.,2,
2026-06-29 14:23:49,5,"Groww is the best but I have one suggestion please add Rd's and Fds option in the app , so it will be one in all platform for investing.",2,
2026-06-29 14:23:48,5,best,2,
2026-06-29 12:20:03,5,abhi,2,
2026-06-29 11:20:28,5,it is simple to understand this app,2,
2026-06-29 11:10:48,5,Awesome detailed things on one app..,2,
2026-06-29 02:29:00,5,Best. outstanding,2,
2026-06-28 17:20:25,5,I am loser on this app,2,
2026-06-28 17:01:29,5,scalper mode me jaise kisi bhi index ya stock ko select option tha pahle waise hi kar do. anhi ek hi index rakh rahe ho. please solve that.,2,
2026-06-28 14:16:11,4,aap log baar baar her 10 din me upadte de ke interface ke logos ko mat change kiya karo confusion hota hai kitna,2,
2026-06-28 08:35:18,5,very good app,2,
2026-06-26 12:58:12,4,"Your app is really good, but it is lacking international markets. I want to invest in American and Japanese stocks as well. There is no AI in your app, which is a must have feature. AI would provide different options strategies, detailed analysis of stocks, and company earnings analysis. Nowadays, I have stopped reading earnings reports and rely on AI for that. Also, please add AI alerts for stocks that give instant notifications about any news regarding a stock.Include Multibagger screener ^_^",2,
2026-06-25 19:12:55,1,"App interface is bad after this latest update. in mutual fund Dashboard section daily and overall profit were shown in Green Colour and Loss were Shown in Red Colour Font. Which was very convenient and clear. But after update Both Profit and Loss are showing in White colour font which is very confusing. Before this we were able to find profit and Loss very easily, only by seeing green & red colour. But not now. I request you to please Fix this issue as soon as possible.",2,
2026-06-25 18:03:42,4,why gr1 is not showing only once it shown,2,
2026-06-25 17:07:16,3,"In the recent updates, the app is not working in the Android (Oppo Reno6 5G). Now whenever I try to open, it shows oops! something went wrong. Not understanding what went wrong",2,
2026-06-25 13:05:36,4,"Please provide option to """"send or gift"""" shares from one account to another directly through the app...",2,
2026-06-25 11:30:48,4,"For last few weeks, charts taking too much time to load. It's really very annoying during trading session. I request groww team to fix this issue as soon as possible.",2,
2026-06-25 08:27:19,5,"I found it well secure ,very compact and easy to operate.",2,
2026-06-25 08:10:12,3,in previous year this is very compatibility and accessible for screen reader but some years this is very not accessible properly work in screen reader please make it very accessible for screen reader now I am using screen reader which is TalkBack and I hope you will give me update and fix the issues,2,
2026-06-25 04:50:40,1,This Grow is not at all preferable for F&O. I placed a stop loss order. some how it sold my position at without my permission. it didnt even trigger the price. lost much profit. first time I thought I did a mistake. now its second time. and that assistant in the help section doesnt even answer well. Just gives you a contract note.,2,
