date,rating,review_text,thumbs_up_count,title
2026-06-11 17:43:50,5,"please add stochastic indicator, which is very useful, when you are going to add stochastic indicator?? Please update why Grow not updating their chart with Stochastic Indicator I am chasing from last one year but still not taking any updates please do as soon as possible it's very good Indicator",5651,
2026-06-02 08:15:08,1,"Earlier, the UI was much simpler and more user-friendly. It allowed users to track market movements in both points and percentage simultaneously, making it easy to understand performance at a glance. The recent redesign has worsened the experience. Merging the quarterly and yearly revenue/profit charts into a single view has made financial analysis confusing. Features that were previously easy to access now require more effort and provide less clarity. I am planning to switch broker",35,
2026-06-02 15:04:11,1,"02/26 Charged high brokarege & external charges also CDSL DP charges & charged Brokers dp charges on each trade trasanction daily. 23/01//2024: App is not working properly, unable login through app or through website, suddenly in between working session any time it is off, no contact number, customer care not working,unable to contact any way to groww these are very worst case & very bad services. Repeatedly non satisfied time consuming, High,took double charges mtf, pledge/unpledge❌ Services..",30,
2026-06-07 16:15:20,5,"Excellent app. Kindly give 1. Break down screener (S1,2,3,4,5) similar to breakout screener in stock section . 2. screener in f&o section having long buildup short buildup long unwinding short covering related to stock futures 3. Kindly add Nifty 200 in index section of groww screener 4. Kindly include nifty energy and nifty reality sections also in indexes 5. in Stock screener in the RSI section kindly add 30-70 range also. There are above 70 and below 30 range",26,
2026-06-13 03:04:50,1,"platform truly made for self profit not for their user, that's why they are not introducing ""KILL SWITCH"" like other platform to help trader to keep their earning safe. If they are introducing kill switch then their earning from brokarage become null..GOOD GROWW TEAM",18,
2026-06-06 08:01:08,3,"Some features are very much needed, which can make this app perfect : 1. The list of set GTT orders must be provided with sorting options too. 2. When we open a stock page , please indicate on the page itself whether an order is already active for that particular stock , otherwise the user has to search separately from among the orders. 3. There must be more options for sorting out in the watchlists, like according to their weekly high or low and traded volume etc.",6,
2026-06-05 16:07:58,4,please enable dual account login for family usage like whatsapp,6,
2026-06-02 14:34:21,4,"Hi team, recently you updated one feature right that's called F&O symbol and scalper options . see when I clicked position then screen is highlighted and moving rapidly and position does not close quickly. please resolve this issue as soon as possible",6,
2026-06-12 17:48:28,1,compared to other apps to much expensive brokerage charged.. be alert and note. even we take one lot also taken high brokerage charges..be safe all. if you earn 1000 grow app share 400. finally you traded for grow app not for you .,4,
2026-06-03 16:35:00,3,"Earlier there was only brokerage on selling now its on both, also everytime you purchase the share on same day of same company you need to pay brokerage. I am still invested but not happy with this initiative of Groww. It's been last two years I am using. Definetly it's easy to use, almost all features are there what you can expect.",4,
