date,rating,review_text,thumbs_up_count,title
2026-06-23 16:32:42,5,"please add stochastic indicator, which is very useful, I am chasing from last one year still not adding why??",5650,
2026-06-21 10:32:30,1,worst update in 17.91.1 version as it's UI is not like previous one.. it should be when we touch equity row with price row..ie first row anywhere it should be open.. but is taking only left hand side if we touch equity.. UI is very lagging and slow.. plz improve app speed..,50,
2026-06-24 16:33:43,3,can you add notes taking option on the stocks short listed. this helps a lot. a small notes of 300 characters should be sufficient.,27,
2026-06-17 07:17:17,1,Why do you have to fix something that's not broken? You've added animations which are not only terrible but disturb the whole app experience.,21,
2026-06-22 08:26:20,4,The portfolio analysis system needs to be improved. It needs to calculate values and show visual representations more accurately and in a better way.,19,
2026-06-25 16:52:39,1,"firstly, the latest version of app has deteriorated the home page user interface by squeezing the rise and fall of daily various indices trend placed at the top that display ed both points and percentage change together. Restore the older layout as soon as possible secondly, change in the display of financial statements like revenue and profits looks outdated , messy, confusing when compared to the previous designs and patterns",15,
2026-06-15 14:51:11,3,is it it's a bug or it's normal every time I open app first it's loading then i have to refresh it in full network,7,
2026-06-18 06:43:19,1,Like upi that you moved into profile section similarly move loan section also as keep only 3 mail section in from best view in that. Its irritating. hide atleast,5,
2026-06-16 05:28:45,2,The app is user-friendly but the brokege is very high compared to the competition. brokege should come down to 10 Rs per lot. don't go for this app.,5,
2026-06-17 05:23:33,5,"why did you removed news section from app , it was very helpful insight section , uninstalling the app soon , if that news section is not back , grow digest is useless to work with and waste of time also.",4,
2026-06-15 12:56:39,5,User friendly and good for beginners who want to start their investment journey.,4,
2026-06-27 07:55:29,1,"Trailing Stop Loss on Delivery not available, HIGH MTF CHARGES",3,
2026-06-24 05:01:55,5,"please add Quarterly and yearly time frame in chart, it's very important,for all traders and investors. Add midline in rectangle in tool section and colour Bar ka colour change karne ke bad Time frame badlne par fir wahi purana wala colour bar aa jata hai.isko fix karo pahle.",3,
2026-06-23 06:16:32,1,I come to this app for less broakrege but the brokerage is higher than other platforms even more than standard bank platforms. they tell lie to deduct only 20rs but they deducts other hidden additional charges besides taxes. and its a buggy app. I am closing this account and will open in other platform.,3,
2026-06-22 05:05:17,2,still the problem is same the chart is not getting loaded on time,3,
2026-06-20 07:49:44,2,"The app stops when we switch to another app or mobile screen is locked. Limit orders in FNO are at market price by default which is not correct, it should blank as in the commodity section. We provide input but that doesn't get in till market price is deleted manually. it led to losses 2 times. also app crash in market hours which led to losses. Groww interface is better but it should be best by minimising the clutter and providing clear interface.",3,
2026-06-19 16:24:16,1,"Worst trading application with very poor customer support. They initially confirmed that my commodity trading issue was settled and that compensation would be credited. Later, they reversed their decision and provided an unreasonable explanation to deny compensation. The lack of accountability, inconsistent communication, and poor customer handling make this a highly disappointing experience. I would not recommend this platform to traders looking for reliable service and support.",3,
2026-06-19 08:12:33,1,SEBI says 90% FnO Retail trader Groww money using GROWW APP Avarage groww money 2-3 lacs per retail trader. THATS WAS VERY NICE,3,
