date,rating,review_text,thumbs_up_count,title
2026-04-21 19:48:03,4,"easy to use and understand UI DESIGN, FAST & RELIABLE",141,
2026-04-17 04:30:19,5,"one of the best, all the features are excellent.. only feedback is in the Option basket the strike from different weeks is not featured, it's allowing only same week. no other points .. the best.. Edit 17/04/26 after so many years of trading now I am growing 💗 very happy. Thank you team..",126,
2026-04-23 06:23:37,4,"Thanks for working on my feedback 🤗 updated april23 April 2026 the basket button is slow in response, I have to press it multiple time to turn is on off... make it more responsive pls",81,
2026-04-24 01:39:34,1,"In the holdings section, total shares, invested amount, total P&L in percentage, and day’s P&L in percentage should be shown, just like in Zerodha Kite. This essential information should be visible on a single screen, not after tapping or using filters. This is necessary to take appropriate action to exit from positions. Without this data, trading in Groww is not convenient.",60,
2026-04-23 03:15:48,4,after recent updates issue in some stocks for 52 weeks highs and lows and full chart issue,37,
2026-04-24 04:06:06,1,it's showing wrong 52 weeks high and low. it is same as day high and day low. it's the major issue in the app.,10,
2026-04-24 08:13:28,1,Customer support is very pathetic even in 2026. So I'll be honest and give 1 rating for the weak customer help which matters the most. The team lacks a lot of knowledge and they don't know even the basics of MF and Stocks.,9,
2026-04-21 07:15:47,1,1. After new update no expiry is written - when it is there - earlier it was written that today its expiry day . 2. index and sensex is now so small its look very bad . 3. when some news comes for particular stocks then that stocks must get one symbol like bell so that one know and open the news about that stock ... now i again again have to look for news section of every stock for any update. so kinldy do the change as soon as possible. ??? nothing is done for the same .,8,
2026-04-16 16:58:57,1,"Groww app is not suitable for a trader, this is only for investment purpose. So many glitches, execution problem. You may faces big loss for this and they just assured you by a 'sorry'",5,
2026-04-16 10:02:12,1,"very high charges from grow it s worst experince from grow ,also there is no way to check iv ,in the live market ,please don t go with grow you take every time loss .",5,
2026-04-16 09:09:12,1,I can't place GTT sell order anymore and the app is forcing me to enable DDPI for placing trigger sell orders,4,
2026-04-16 05:36:50,1,"Warning: Think twice before using Groww for Active Trading! 🛑 ​​""Don't use Groww for active trading or options. It's okay for long-term investment or just monitoring stocks, but for execution, it is very unreliable. The app lags almost 100% of the time during live trades, and the data is often inaccurate. Using it for trading is a sure way to lose your money due to technical errors. Stay safe and choose a better platform for trading.""I have personally suffered a loss of over ₹10+ Lakhs..",4,
2026-04-15 15:40:40,3,"Unable to track external Stock Portfolios of Zerodha, Mstock, ICICI Direct in the App. On trying to track it always showing as in Progress for the last several week's. I have uninstalled the app and cleared the cache. I suppose there is some Glitch kindly do the needful at the earliest.",4,
2026-04-13 15:56:28,1,very worst app . After settlement final price is changed. In my experience I book loss in future options position appz Rs 1450 in morning before 11 am. at night after settlement they deduct Rs 3829 . entry show 3829 loss for future options in transaction history. There customer support show as 24/7 but I try to connect then no one give response on call. There is no option to give Star ⭐ below 1 otherwise i will give him negative rating.,4,
2026-04-21 15:41:08,1,"Worst app, feels cheating to customer. Extra charges, why T+1 share immediately show in demat holding and allowed as normal delivery sell with auto converting to intraday? also btst too shows as normal delivery. It's showing wrong details to customer and charging unfair",3,
2026-04-18 14:12:40,1,One Of The Worst Apps For Trading Before Reaching SL Price Automatically Sell Position Also For Buying Buy At High Price ; Don't Use It,3,
2026-04-17 04:16:02,1,I am sharing my personal experience. please don't trade in this application. there are lot of hidden charges. even though you got profit you always in loses side. they won't send mail for hidden charges. no response from customer service because they wantedly eating out money. at beginning one or two trades they don't eat after that they start eating our money. hope this is useful any one. beware of this application.,3,
2026-04-17 02:30:56,4,good app easy to use. but need to add more option in filters of stock,3,
2026-04-16 08:58:01,4,"Nice simple interface for beginners. Has explanation for new technical terms too. FEEDBACK: can add live data for 1yr 3yr, 5yr rolling returns, alpha, sharpe & sortino in the details for each fund. kind of helps in getting a better picture",3,
2026-04-16 04:22:15,5,Onboarding was fast and segment activation was quick. Would be nice to have an option to adjust the font type and size. Trades were executed quickly.,3,
2026-04-15 16:06:37,1,Worst trading app ever. Charges are more than the selling price.,3,
2026-04-15 11:00:31,4,"good app for exploring stocks, but only 10 watchlist option. other broker give more than 10 watchlist create option. if groww provide 20 to 30 watchlist create option than i usee only groww because groww interface is simple and easy to understand.",3,
2026-04-15 06:53:47,5,drawing in chart can't hide.. it's takes too much to hide. and the chart is hanged...,3,
2026-04-14 17:59:16,4,"Best in the segment. No in-app ads is the best feature. Clean UI and theme, never failed, hanged or crashed on me.",3,
2026-04-14 16:36:58,5,"Nice App. I have been using this for 2 years but nowadays I am facing one problem and that is, ""scalper option"" keep missing. I have to keep uninstalling then re-installing the App to get the scalper option visible.",3,
2026-04-14 04:04:01,5,awesome app. i like it very much. soo easy to use and easy understanding and soo flexible with more options. i loved it. i rate 10/10. thanks to developers for creating this App. 👍👍,3,
2026-04-14 03:57:48,5,"I have been using the Groww app and my overall experience is excellent. The app has a very clean and simple interface, which makes investing easy for beginners. Buying and selling stocks, mutual funds, and ETFs is smooth and fast. It provides clear charts and useful data for better decision making. The app also offers good transparency with no hidden charges. Customer support is responsive and helpful whenever needed. I really like how it makes investing easy even for first-time users. Overall,",3,
2026-04-22 10:12:05,5,I have been using the Grow app for about three and a half years.It would be good if you added some more new features. Such as a trailing stop loss. Scalping mode of F And O stock,2,
2026-04-21 08:54:08,1,The New Update from Groww app is just third class they are doing anything by there side they have Activated DDPI BY THEMSELVES AND CHARGED ME 118 RS WITHOUT MY PERMISSION AND AFTER ASKING GROWW CUSTOMER SERVICE THEY ADVISED ME TO DO SO .........,2,
2026-04-21 05:54:49,1,worst work stoploss doesn't work on this app also very glitches happened. switching to another broker. now groww is scamming on points it's very bad.,2,
2026-04-19 12:50:06,3,"Use of app, is not much user friendly. lagging behind its Peer, considering filter, sorting features.",2,
2026-04-19 04:29:01,1,"Extremely frustrated with your pathetic system. If the PAN is the same, why demand offline signatures for Re-KYC? Online onboarding but offline updates make no sense. Your support bots and agents are useless. As a YouTuber, I’ll now expose your flawed system to my audience. I’m closing my account and moving to a better broker.",2,
2026-04-18 17:21:55,5,"Best ui i have seen made me switch from other broker app. UPI payments are surprisingly fast love it. suggestions 1. more features can be added to upi like upi lite, upi widgets etc",2,
2026-04-18 13:34:41,4,"I have been using the app for 3 years It is overall good. It need to improve at order execution in the intraday segment , it lags in speed execution.",2,
2026-04-18 03:05:59,1,A very bad experience chart error happened very often if you are doing chart analysis in nifty50 before 8-dec-25 you can't see charts before 4 Hour time very bad and some time if you shuffle in TF to analysis sometime in one timeframe that specific day's total candle will venice so very very very bad experience 0 Star and I will uninstall this app on Monday and shift to Dhan sold all my shares on this platform just because this error thing,2,
2026-04-18 01:38:14,1,i don't know what happened but the app is showing ``your journey is in reset process '' . This is my first time of using a trade app and showing this from the start.... I haven't even started my journey.... Not to raise complain but to reach your concern..... kindly rectify the issue,2,
2026-04-17 20:48:12,5,Very Good app to learn and Invest. Gives Many stats and has a very simple and easy to understand and use interface. Transactions are fast and smooth,2,
2026-04-17 08:42:53,3,Trailing Stop Loss is not Available,2,
2026-04-17 06:34:10,5,"Groww is a simple, user-friendly app that’s great for beginners starting their investment journey.",2,
2026-04-17 04:39:09,5,nice app and very helpful 👍🏻 to see tecnical analysis and. buy or sell,2,
2026-04-17 02:43:31,1,this gu app is charging extra money in the name of groww charges on buying or selling of stocks and the worst thing is that.. they Even don't follow SEBI rules and hold money for extra time and can be withdrawal able after 10am of next to next days if there is a holiday they gonna hold money for more time,2,
