date,rating,review_text,thumbs_up_count,title
2026-08-11 15:24:16,4,"Very Good app. most features we need is all inbuilt. Only thing I found is little lag. most notifications are delayed. From opening bell to my watchlist stocks performance notifications. Whenever it touches all time high or low notifications are coming only after 15 minutes. The new update with technical section is too good. new feature ""your top movers"" is too good",947,
2026-08-15 09:59:53,1,"my stock portfolio is showing wrong information and i shared screenshots multiple time with customer care representatives both from pc login and mobile app screenshot, yet customer care is unable to fix my problem, all they do is they forward the complaint and forget about it. a person named rohit closed my complaint twice without even saying something, he sent me pre typed messages that i have to clear the cache of app and reinstall it. ticket id 27281436",75,
2026-08-20 08:47:09,3,"Overall a Good experience, it's has improved alot now. But should add ""Return Value - Total & Days change"" just as it's available in Moneycontrol portfolio section alongwith %change. thanks 👍🏼",73,
2026-08-13 16:40:04,2,"Customer care is not easy to reach nor is able to solve the issues properly. Secondly, the transparency of this app has been decreasing a lot, a lot of details related to orders are no longer being provided like they used to.",23,
2026-08-11 03:49:10,1,"nothing is showing inside the app. after opening it all blank, not showing any data",20,
2026-08-19 23:07:22,1,"Enable Login Otp option - via Email also @ not only via mobile otp . Most sims ( networks) are not allowing otp if recharge expired and we are forced to recharge - and such times we are facing problem to login to groww on new devices. Other Apps like Dhann, Upstox etc providing both Mobile + Gmail Login otps too. Only Groww is troubling without any customer friendly improvement. If this continues - will close all groww accounts. #Enable_Emailid_Login_Otp's_On_Groww read again",18,
2026-08-18 06:44:42,5,Your updates are all good. Suggestion: Provide Volume incator in all index charts.,12,
2026-08-20 07:07:07,3,Unwanted notifications. Order sometimes switches to bse automatically. Now showing other unwanted stocks in holdings page.,10,
2026-08-11 15:33:13,5,"Best app ever, and then you introduced select portfolio option it's much needed function for me, Thank You ☺️, one request please introduce same Function also for mutual fund portfolio.",7,
2026-08-21 05:07:43,1,pathentic customer service. on chat no reply/ no resolution/ no response. if you call some agent delete call and not callback. few persons answer call.,6,
2026-08-12 04:27:02,1,If you want to loss your money and mind set download groww 4 years experience sharing free,6,
2026-08-11 08:05:15,5,"in this app, I feel a problem because there is no automatic system for them colour change, day time and night time when other apps like angel, upstox etc. has automatic system for them colour change, so please consider it.",6,
2026-08-10 13:56:08,5,this is the best app I used for stock market in india ❣️I have the best experience on this app every feature is easy to use . i have used many apps but this one is the best .👍,4,
2026-08-19 08:58:01,1,"Dear groww, Worst app always i have profit for 2500 but app was automatically refreshing get stuck my loss happen due to groww app  I want to raise complain groww",3,
2026-08-13 07:54:59,1,"Highly misleading fees. Groww's marketing implies ""zero brokerage,"" but that’s false for active traders. My recent statement had ₹4,466 in total charges—and a staggering ₹2,076 was pure ""Groww Brokerage,"" plus ₹693 in DP/MIS fees. More than half the fees went directly to Groww, not the government! Their ₹20/order fee eats your profits alive. I strongly advise against using this for intraday.",3,
2026-08-12 13:45:45,4,why you guys not showing percentage gain or loss in intraday position in list earlier it was great to see instantly about managing win loss ratio,3,
