date,rating,review_text,thumbs_up_count,title
2026-06-11 17:43:50,5,"please add stochastic indicator, which is very useful, when you are going to add stochastic indicator?? Please update why Grow not updating their chart with Stochastic Indicator I am chasing from last one year but still not taking any updates please do as soon as possible it's very good Indicator",5650,
2026-06-14 15:19:26,4,"The app is really made simple and easy Kudos to that Groww team, but the major issue that I face is from Groww Search. When I search for MFs it always shows me very less funds and if I want to search for specific fund I have to type full name of it. Where as on other apps like Coin, if i type some terms all MFs having that term in the title come up in the results. It will be very helpful for users if Groww solves this problem.",162,
2026-06-17 07:17:17,1,Why do you have to fix something that's not broken? You've added animations which are not only terrible but disturb the whole app experience.,21,
2026-06-13 03:04:50,1,"platform truly made for self profit not for their user, that's why they are not introducing ""KILL SWITCH"" like other platform to help trader to keep their earning safe. If they are introducing kill switch then their earning from brokarage become null..GOOD GROWW TEAM",18,
2026-06-15 14:51:11,3,is it it's a bug or it's normal every time I open app first it's loading then i have to refresh it in full network,6,
2026-06-12 17:48:28,1,compared to other apps to much expensive brokerage charged.. be alert and note. even we take one lot also taken high brokerage charges..be safe all. if you earn 1000 grow app share 400. finally you traded for grow app not for you .,6,
2026-06-12 03:49:23,2,"How about adding FnO postions in status bar option, even if screen is minimised. we can check",5,
2026-06-11 05:35:53,5,"Groww is one of the most beginner-friendly Android investment apps I’ve used. The interface is clean, SIP setup for mutual funds is simple, and buying stocks/ETFs is straightforward. Portfolio tracking across investments is convenient, and onboarding is mostly digital. The trade-off is that research tools and advanced trading features are not as deep as specialized trading platforms. For long-term investors and first-time users, it’s an excellent choice.",5,
2026-06-15 12:56:39,5,User friendly and good for beginners who want to start their investment journey.,4,
2026-06-10 08:25:30,5,"Overall Groww had always been my best and I am sure no other platform can do it. BUT plz 1. Sometime after the App is been used constantly navigating back and forth i feel a lag. 2. Even time in punch in order on the same day I get call from 3rd party brokers asking me to take up the service, this is not random, exactly the day I punch in orders I start getting marketing calls from other platforms and unregistered 3rd party brokers. please check if my data is passed on without authorisation.",4,
2026-06-09 17:49:49,1,don't use groww i wonder who is giving 4.8 rating,4,
2026-06-19 08:12:33,1,SEBI says 90% FnO Retail trader Groww money using GROWW APP Avarage groww money 2-3 lacs per retail trader. THATS WAS VERY NICE,3,
2026-06-18 06:43:19,1,Like upi that you moved into profile section similarly move loan section also as keep only 3 mail section in from best view in that. Its irritating. hide atleast,3,
2026-06-16 09:28:38,4,"Dear Groww Tea, This is requested to you please ad an option in this app to switch account as of now every time I need to logout and again login this will reset all chart settings. so add a feature that just one click switch account and all settings remaining same for a user if he handle their family account.",3,
2026-06-13 10:01:04,2,I can see lots of slippage since the recent update... very slow with the order execution....now I have decided to move some other platform...earlier this used to be a good platform,3,
2026-06-12 06:50:11,2,the app is good but charges are very high. 👎,3,
2026-06-12 05:53:30,4,i like this app I have been using it for 3 years . I will recommend some additional features to be added 1) introduce options of adjusting watchlist as per user preferred where to place before watchlist no.3 or watchlist no 6. 2) while creating alert please add option to add notes of 10 - 15 words or 50 alphabets,3,
2026-06-11 08:40:52,5,user friendly and accurate,3,
2026-06-10 16:02:27,1,"Very disappointing experience. After using the external fund import feature, I started receiving unwanted OTPs, spam calls, and promotional messages. I tested this on two separate devices and faced the same issue both times. I do not have proof that these events are directly connected to the app, but the coincidence is difficult to ignore. For a platform that handles sensitive financial information, this creates serious concerns about privacy, security, and transparency. very disappointed 😞",3,
2026-06-10 05:07:25,1,"This is not a good app for treading and investment in mutual funds. When I will redeem my amount in this app show a different amount and the amount credited in account is a loose making a different amount. when I call with the customer care service the agent tells you Show the amount on app it was a previous day amount and this is the real amount who will credit in your account. So, You will show in this application everything is false details.",3,
2026-06-09 00:22:53,4,"all things are good, it's been 2 years I am using this groww app, I've been investing, trading, there is no glitch or mistake about the transferring the money, but there is one thing, there will be a option in which we can make the wishlist of the stocks, but it has a limit of 10 wishlists, better lift that limit. it's a suggestion from my side",3,
2026-06-20 07:49:44,2,"The app stops when we switch to another app or mobile screen is locked. Limit orders in FNO are at market price by default which is not correct, it should blank as in the commodity section. We provide input but that doesn't get in till market price is deleted manually. it led to losses 2 times. also app crash in market hours which led to losses. Groww interface is better but it should be best by minimising the clutter and providing clear interface.",2,
2026-06-17 07:08:17,1,"not happy with this application, brokrage charges are very High, too much lag, very much disappointed with the services,,going to unplug.... i don't recommend....",2,
2026-06-17 07:04:01,4,good,2,
2026-06-17 05:23:33,5,"why did you removed news section from app , it was very helpful insight section , uninstalling the app soon , if that news section is not back , grow digest is useless to work with and waste of time also.",2,
2026-06-16 05:28:45,2,The app is user-friendly but the brokege is very high compared to the competition. brokege should come down to 10 Rs per lot. don't go for this app.,2,
2026-06-15 13:21:49,5,"There is always scope for improvement. Citizens' money is safe with Grow and safely transacted too, this issue needs tobe reassured again and again. Other technical improvements can also be thought of to make experience fast but easy.",2,
2026-06-15 04:57:18,1,totally scam no doubt.fraud app in India .no star allowed,2,
2026-06-14 13:54:43,5,this aap is best for trading,2,
2026-06-14 11:39:04,5,awesome for anyone invest,2,
2026-06-13 19:14:12,5,Easy to use so simple,2,
2026-06-13 09:42:18,1,ग्रो कंपनी वालों की ज्यादा कमाई के कारण यह लोग बहुत ही मदहोश हैं स्टॉक खरीदने और बेचने का कोई अपडेट नहीं कर रहे हैं किसी का भी घमंड ज्यादा नहीं चलता है ध्यान रखना,2,
2026-06-12 08:19:05,4,Why are only five indicators available in the new update version?,2,
2026-06-12 06:03:37,1,Worst app for trading. You set the sell target at 100 with profit and it will automatically execute it at 95 and bear loss. you will set buy at 100 and it will automatically trigger at 105 again bear loss. Next if u set the buy at the limit then it will never execute your order and wait till dead.,2,
2026-06-12 06:00:27,3,kindly provide multi layout chart on groww app,2,
2026-06-12 04:32:41,5,Excellent app it's very useful for know about share market,2,
